county_fips5,median_home_value,housing_pred,pred_median_home_value,resid_home_value,affordability_index,affordability_pred,resid_affordability_index
36001,263800,338866.9061127994,338866.9061127994,-75066.90611279942,0.0151720813406233,0.015809801456865866,-0.0006377201162425655
36003,93200,124699.762974377,124699.762974377,-31499.762974376994,0.0125159642401021,0.012593823180710903,-7.785894060880275e-05
36005,501400,375134.95236544,375134.95236544,126265.04763455997,0.0297856960625903,0.02184674915481282,0.00793894690777748
36007,139200,152189.93001213748,152189.93001213748,-12989.930012137484,0.01512423478574,0.015800317088887655,-0.000676082303147656
36009,105100,119856.20816075262,119856.20816075262,-14756.20816075262,0.0130956775475047,0.013717970131736678,-0.0006222925842319788
36011,158900,141861.76626553005,141861.76626553005,17038.233734469948,0.013728312271656,0.013728349505392241,-3.723373624177351e-08
36013,110900,131854.47770591968,131854.47770591968,-20954.47770591968,0.0138947368421052,0.014069490531990473,-0.00017475368988527362
36015,128200,127543.82545934957,127543.82545934957,656.1745406504342,0.0161511131392809,0.0154206740146076,0.0007304391246733006
36017,121100,116248.1735328764,116248.1735328764,4851.826467123596,0.0129249607230203,0.012404960982069516,0.0005199997409507853
36019,165200,175488.86258397443,175488.86258397443,-10288.862583974435,0.0140691834210173,0.01380587925562046,0.00026330416539683925
36021,283700,269352.81461298844,269352.81461298844,14347.18538701156,0.0136284116905836,0.015179612999549395,-0.0015512013089657942
36023,148200,131621.6869904075,131621.6869904075,16578.3130095925,0.0135939350136093,0.012670398799487713,0.0009235362141215859
36025,160400,132490.6574875334,132490.6574875334,27909.342512466596,0.0134560663718331,0.013446562526282149,9.50384555095142e-06
36027,348700,346141.6535022646,346141.6535022646,2558.346497735416,0.0150669288840956,0.015180712006265454,-0.00011378312216985334
36029,197400,180863.07953204712,180863.07953204712,16536.920467952878,0.0144676096097862,0.0161810782677971,-0.0017134686580108985
36031,189500,175738.2395478907,175738.2395478907,13761.760452109302,0.0128506388603319,0.013199874866929185,-0.0003492360065972845
36033,131600,121414.24373877792,121414.24373877792,10185.756261222079,0.0130744980919196,0.013833341134821304,-0.0007588430429017034
36035,142000,130565.50049781562,130565.50049781562,11434.499502184379,0.0141189292732466,0.01329067865339917,0.0008282506198474295
36037,148600,154064.33152528823,154064.33152528823,-5464.331525288231,0.0127020446478336,0.012664778609854384,3.7266037979216335e-05
36039,229500,215175.81346362128,215175.81346362128,14324.186536378722,0.0144109027797536,0.014168814083178216,0.00024208869657538386
36041,204900,189780.77425741247,189780.77425741247,15119.225742587529,0.0134846242394343,0.013154842550435007,0.00032978168899929286
36043,130900,141276.74959136557,141276.74959136557,-10376.749591365573,0.0113943380711852,0.012576006946469027,-0.0011816688752838266
36045,169600,189996.08284131822,189996.08284131822,-20396.082841318217,0.0182058551814214,0.017165188490302966,0.0010406666911184324
36047,865300,623625.5882755839,623625.5882755839,241674.41172441607,0.0229609596743961,0.02184674915481282,0.00111421051958328
36049,146100,150087.18617157842,150087.18617157842,-3987.186171578418,0.0119252806633437,0.013154842550435007,-0.0012295618870913072
36051,159900,172148.32221440517,172148.32221440517,-12248.322214405169,0.013046008829834,0.012780882733814088,0.0002651260960199117
36053,162800,159084.28644382264,159084.28644382264,3715.713556177361,0.0125891184713005,0.013009603852819948,-0.00042048538151944793
36055,182700,221295.78559237297,221295.78559237297,-38595.785592372966,0.0151854443666899,0.017287755929555296,-0.0021023115628653957
36057,132300,131407.50009544444,131407.50009544444,892.4999045555596,0.0149397756448917,0.015290026519305626,-0.00035025087441392655
36059,633800,574058.6543919755,574058.6543919755,59741.34560802451,0.0154746603344734,0.017815606123613367,-0.0023409457891399674
36061,1104000,680209.9121110294,680209.9121110294,423790.0878889706,0.0202643171806167,0.02184674915481282,-0.0015824319741961218
36063,163100,161223.0304904794,161223.0304904794,1876.969509520597,0.01249203120731,0.013356478178250045,-0.000864446970940045
36065,157600,149960.44204088423,149960.44204088423,7639.557959115773,0.0133881509593084,0.01550935688288511,-0.002121205923576711
36067,172800,127907.02655943502,127907.02655943502,44892.97344056498,0.0140181032191272,0.015386880720598817,-0.0013687775014716175
36069,192800,203399.26998118588,203399.26998118588,-10599.269981185877,0.0138506324817565,0.01433453894395871,-0.0004839064622022115
36071,337800,465136.83775261446,465136.83775261446,-127336.83775261446,0.0162734461799882,0.01777148353278193,-0.0014980373527937324
36073,122200,129439.80659297538,129439.80659297538,-7239.806592975379,0.0137549329447018,0.014110059850828641,-0.000355126906126841
36075,131800,133106.47000147705,133106.47000147705,-1306.4700014770497,0.0138192885910166,0.013652928874889392,0.00016635971612720749
36077,166500,165786.548048076,165786.548048076,713.451951924013,0.0140928577943993,0.013431519643187671,0.0006613381512116292
36079,421800,421161.9133385396,421161.9133385396,638.086661460402,0.0139786723981152,0.016093657511613204,-0.002114985113498004
36081,677700,680209.9121110294,680209.9121110294,-2509.912111029378,0.0224066188691147,0.02184674915481282,0.0005598697143018791
36083,230800,307981.60212407954,307981.60212407954,-77181.60212407954,0.0136264838655743,0.01581412281681027,-0.002187638951235969
36085,637100,523340.73635907884,523340.73635907884,113759.26364092116,0.0166554036492176,0.017654164257592413,-0.0009987606083748136
36087,528900,494528.74853601295,494528.74853601295,34371.25146398705,0.0165296261761464,0.01693660072103243,-0.0004069745448860296
36089,114700,112184.94855111682,112184.94855111682,2515.051448883183,0.0135072592948113,0.013539803830590351,-3.2544535779052e-05
36091,306000,291842.70242891705,291842.70242891705,14157.297571082949,0.0134483398256353,0.014037249049334394,-0.0005889092236990943
36093,204400,271455.6753319713,271455.6753319713,-67055.67533197132,0.0145491366446386,0.015598266529438206,-0.0010491298847996062
36095,169400,160341.9679295709,160341.9679295709,9058.032070429093,0.0123532785853187,0.013091991700645992,-0.0007387131153272913
36097,151100,138246.15635777917,138246.15635777917,12853.843642220832,0.0131776371583273,0.012778824455318393,0.0003988127030089064
36099,132000,149169.94628029806,149169.94628029806,-17169.946280298056,0.0135987509758001,0.012972757653109328,0.0006259933226907717
36101,121000,116046.68924187834,116046.68924187834,4953.310758121661,0.0133107221706716,0.013183710029605408,0.0001270121410661927
36103,490800,497153.9500434475,497153.9500434475,-6353.95004344749,0.0172492612124279,0.01759075947248674,-0.0003414982600588416
36105,220200,214151.38661873966,214151.38661873966,6048.613381260337,0.0146813873616249,0.016346878260815823,-0.0016654908991909217
36107,144200,164771.0191429732,164771.0191429732,-20571.019142973208,0.0126939952007042,0.012872377393554285,-0.0001783821928500861
36109,264300,270271.2275453503,270271.2275453503,-5971.227545350324,0.0188584898921351,0.018126145323279833,0.0007323445688552678
36111,288400,278156.0630625082,278156.0630625082,10243.936937491817,0.0164384626345583,0.016211165179056068,0.000227297455502231
36113,240600,251140.61133691343,251140.61133691343,-10540.611336913425,0.0142491043995116,0.013075680453791292,0.0011734239457203074
36115,176900,175813.63921392016,175813.63921392016,1086.3607860798365,0.014031410564313,0.013060609892346265,0.0009708006719667348
36117,151900,152237.36020185487,152237.36020185487,-337.36020185486996,0.0123508949821848,0.01381930571389955,-0.0014684107317147494
36119,619000,680209.9121110294,680209.9121110294,-61209.91211102938,0.015664930964405,0.02184674915481282,-0.00618181819040782
36121,143000,151282.7775362587,151282.7775362587,-8282.777536258713,0.0120954108136353,0.012934926921407136,-0.0008395161077718351
36123,159800,155368.11952130342,155368.11952130342,4431.8804786965775,0.0120830337324538,0.013078890847178087,-0.0009958571147242867
12001,245600,233986.37610947792,233986.37610947792,11613.623890522082,0.0206892957648612,0.018996333563111686,0.0016929622017495122
12003,198900,202933.43978642355,202933.43978642355,-4033.4397864235507,0.0141295379537953,0.01529885092883942,-0.0011693129750441188
12005,246800,245684.92568222972,245684.92568222972,1115.0743177702825,0.0198639373323838,0.017443809029861927,0.0024201283025218727
12007,153900,137591.30462876955,137591.30462876955,16308.695371230453,0.0164721780894464,0.016418009872231833,5.416821721456605e-05
12009,278000,269415.92847398,269415.92847398,8584.071526020009,0.0186094126886183,0.019624884728808495,-0.0010154720401901948
12011,348600,446799.50582420494,446799.50582420494,-98199.50582420494,0.0239297038290369,0.02184674915481282,0.002082954674224081
12013,118100,121464.96656727743,121464.96656727743,-3364.966567277428,0.014689592062804,0.016569094183220025,-0.001879502120416026
12015,265800,259602.8998554763,259602.8998554763,6197.100144523691,0.0194002959912489,0.018257274644076466,0.0011430213471724342
12017,190800,193455.46188207774,193455.46188207774,-2655.4618820777396,0.0190226178926743,0.016360726959537577,0.0026618909331367242
12019,254500,307989.23584108206,307989.23584108206,-53489.23584108206,0.016682473675251,0.017902746562532105,-0.0012202728872811042
12021,443700,503649.0857213416,503649.0857213416,-59949.0857213416,0.0194973844972015,0.019685553837764106,-0.0001881693405626078
12023,165300,153279.60473844563,153279.60473844563,12020.395261554368,0.0169155716715575,0.017603313836967328,-0.0006877421654098263
12027,139500,138954.0773093577,138954.0773093577,545.9226906422991,0.0191333333333333,0.01853658288171037,0.0005967504516229301
12029,93200,120924.28004767117,120924.28004767117,-27724.28004767117,0.0178662582950484,0.016338097431582915,0.0015281608634654838
12031,251300,310314.76371053426,310314.76371053426,-59014.76371053426,0.0197166775949618,0.02184674915481282,-0.0021300715598510205
12033,206400,208876.90906493895,208876.90906493895,-2476.9090649389545,0.0189805651990525,0.018240958259591163,0.0007396069394613389
12035,293700,333439.3949782227,333439.3949782227,-39739.39497822273,0.0225411907409279,0.020666337457577854,0.0018748532833500475
12037,236100,219092.15245032148,219092.15245032148,17007.847549678525,0.0179840638821484,0.016457253516628464,0.0015268103655199372
12039,137300,130501.09850859936,130501.09850859936,6798.90149140064,0.0170818661009164,0.01814935538150276,-0.0010674892805863576
12041,165500,142058.73361783894,142058.73361783894,23441.266382161062,0.0140964046248878,0.014390123003774388,-0.0002937183788865889
12043,91300,101913.51471167698,101913.51471167698,-10613.51471167698,0.0223529727841809,0.01905706431062598,0.003295908473554921
12045,197700,198024.0912033467,198024.0912033467,-324.09120334670297,0.02032,0.01834918018183615,0.0019708198181638513
12047,100800,116529.79369723864,116529.79369723864,-15729.793697238638,0.016321221784006,0.018080188619121935,-0.0017589668351159354
12049,118700,123823.36245533804,123823.36245533804,-5123.362455338036,0.0202395611776558,0.020719348273682957,-0.00047978709602715733
12051,153200,134023.47082563344,134023.47082563344,19176.52917436656,0.0181083659838811,0.0186944232208153,-0.0005860572369341989
12053,214700,228678.8988357574,228678.8988357574,-13978.898835757398,0.0195094760312151,0.017332061587285428,0.0021774144439296733
12055,155900,126387.64221545719,126387.64221545719,29512.357784542808,0.0171202891261014,0.018476422716228083,-0.0013561335901266826
12057,294900,370635.89463042916,370635.89463042916,-75735.89463042916,0.0200107630431088,0.02184674915481282,-0.0018359861117040223
12059,94900,113243.5419589578,113243.5419589578,-18343.541958957794,0.0171938432147276,0.015259706428142126,0.001934136786585475
12061,284400,273354.80477318633,273354.80477318633,11045.195226813667,0.0175147683697792,0.01842803074280617,-0.0009132623730269684
12063,113300,123132.11163654488,123132.11163654488,-9832.111636544883,0.016383495145631,0.016563420443291167,-0.0001799252976601648
12065,167600,114163.94579322611,114163.94579322611,53436.054206773886,0.014096523374634,0.01638764072763204,-0.0022911173529980393
12067,118600,141098.56230021498,141098.56230021498,-22498.56230021498,0.0147445205005877,0.015938152960964947,-0.0011936324603772468
12069,262500,246191.98526548417,246191.98526548417,16308.014734515833,0.0199731276136415,0.01964961784303596,0.0003235097706055373
12071,290900,336729.3785992831,336729.3785992831,-45829.37859928311,0.0211336639372621,0.019799379152701847,0.0013342847845602551
12073,256900,249554.11042068104,249554.11042068104,7345.889579318959,0.0188691553728982,0.020367373529798383,-0.001498218156900183
12075,151800,125723.42220659094,125723.42220659094,26076.57779340906,0.0159814150962289,0.01707581382769587,-0.0010943987314669702
12077,113300,129809.47236560613,129809.47236560613,-16509.472365606125,0.0170910426696054,0.01710521736914635,-1.4174699540951685e-05
12079,92400,120254.10664310903,120254.10664310903,-27854.10664310903,0.0191766929424238,0.018814177291038195,0.00036251565138560593
12081,323900,277098.78318180155,277098.78318180155,46801.216818198445,0.0198641171114379,0.018922009534799725,0.0009421075766381758
12083,194900,191510.3652621277,191510.3652621277,3389.6347378722858,0.0197593413552881,0.019582742502178885,0.00017659885310921525
12085,359200,282199.4946333976,282199.4946333976,77000.50536660239,0.0176393560479626,0.018200969334814916,-0.0005616132868523152
12086,387000,446799.50582420494,446799.50582420494,-59799.50582420494,0.0252744685821069,0.02184674915481282,0.003427719427294078
12087,696900,579705.7971520862,579705.7971520862,117194.20284791384,0.02395426345945,0.021255120837932885,0.0026991426215171137
12089,306800,306977.63770667196,306977.63770667196,-177.63770667195786,0.0139263840161741,0.014570971722811552,-0.000644587706637452
12091,295400,235090.78937353418,235090.78937353418,60309.21062646582,0.0186787046548088,0.017255261131869114,0.0014234435229396845
12093,158500,154049.39243426794,154049.39243426794,4450.607565732062,0.0190783738806561,0.01674400643491906,0.002334367445737038
12095,329000,449066.31134378846,449066.31134378846,-120066.31134378846,0.0213826432967547,0.02184674915481282,-0.00046410585805812046
12097,285200,316947.0285819956,316947.0285819956,-31747.028581995575,0.0238991168055728,0.022844163016614953,0.0010549537889578478
12099,368300,504316.5721997773,504316.5721997773,-136016.5721997773,0.0223490126994978,0.021377460198393646,0.0009715525011041552
12101,233600,237121.22143904772,237121.22143904772,-3521.2214390477166,0.0202889834934401,0.019351350926422,0.0009376325670180999
12103,284300,302976.4584711301,302976.4584711301,-18676.458471130114,0.020916784627895,0.017982180880458526,0.0029346037474364747
12105,215700,238168.25252842603,238168.25252842603,-22468.252528426034,0.0195727492159406,0.021377460198393646,-0.001804710982453047
12107,125700,129086.72390401883,129086.72390401883,-3386.7239040188288,0.0188174440381699,0.017513669777311246,0.0013037742608586547
12109,416100,416827.48983725323,416827.48983725323,-727.4898372532334,0.0160067986402719,0.016149836598808615,-0.00014303795853671392
12111,275900,230081.5050966434,230081.5050966434,45818.49490335659,0.0206034404571152,0.020244022688380332,0.0003594177687348682
12113,272500,303332.7783356378,303332.7783356378,-30832.77833563782,0.0163607389482382,0.017224733107024007,-0.0008639941587858073
12115,338500,391494.73460065975,391494.73460065975,-52994.73460065975,0.0205923872922953,0.018615837278168814,0.0019765500141264852
12117,329300,494528.74853601295,494528.74853601295,-165228.74853601295,0.0194364070952321,0.019563840811307295,-0.00012743371607519538
12119,324400,283940.59493516,283940.59493516,40459.405064839986,0.0169032166036659,0.016460037663820495,0.0004431789398454053
12121,136500,138450.67044328965,138450.67044328965,-1950.6704432896513,0.015282832954614,0.015813175768947224,-0.0005303428143332237
12123,89300,124788.84873971273,124788.84873971273,-35488.84873971273,0.0196587296438071,0.018078563801828578,0.001580165841978523
12125,146200,151521.5702998454,151521.5702998454,-5321.570299845393,0.012257389566385,0.014393621843643104,-0.0021362322772581037
12127,251400,235767.03272216124,235767.03272216124,15632.967277838761,0.0201506143479984,0.018969313270650025,0.0011813010773483769
12129,198600,197060.06567516905,197060.06567516905,1539.9343248309451,0.014451308391754,0.01584535119187747,-0.001394042800123469
12131,327000,328893.15135048976,328893.15135048976,-1893.1513504897594,0.0195504596963865,0.017809987646220268,0.0017404720501662321
12133,137600,123741.99831991925,123741.99831991925,13858.00168008075,0.0179442948502187,0.017150974753175705,0.0007933200970429953
