county_fips5,median_home_value,median_gross_rent,population,median_hh_income,pct_nh_white,lat,lon,pct_owner_occupied,owner_to_renter_ratio,affordability_index
36005,450000,1250,1418978,43000,0.10,40.8448,-73.8648,0.32,0.47,0.0291
36047,680000,1400,2552910,60000,0.37,40.6526,-73.9496,0.28,0.39,0.0233
36061,850000,1800,1628701,75000,0.45,40.7831,-73.9713,0.35,0.54,0.0240
36081,620000,1600,2275950,62000,0.25,40.7282,-73.7949,0.30,0.43,0.0258
36085,600000,1500,476143,81000,0.59,40.5795,-74.1502,0.41,0.69,0.0185
12011,340000,1450,1941730,62000,0.34,26.1931,-80.1801,0.62,1.63,0.0234
12031,200000,1100,995567,55000,0.52,30.3458,-81.6829,0.68,2.13,0.0200
12086,380000,1600,2701767,57000,0.15,25.6103,-80.4981,0.55,1.22,0.0281
12099,350000,1500,1496770,65000,0.55,26.6515,-80.2767,0.66,1.94,0.0231
12103,220000,1200,959107,56000,0.78,27.9036,-82.7212,0.71,2.45,0.0214
